dt,uid,bikes_available_to_rent
2024-03-12 15:24:26,29751426,7
2024-03-12 15:24:26,29751502,0
2024-03-12 15:24:26,29751545,2
2024-03-12 15:24:26,29751592,1
2024-03-12 15:24:26,29751674,3
2024-03-12 15:24:26,29751736,0
2024-03-12 15:24:26,29751789,2
2024-03-12 15:24:26,29751918,0
2024-03-12 15:24:26,29752309,5
2024-03-12 15:24:26,29752472,2
2024-03-12 15:24:26,29752573,0
2024-03-12 15:24:26,29753372,0
2024-03-12 15:24:26,29753410,4
2024-03-12 15:24:26,29755203,2
2024-03-12 15:24:26,29992386,4
2024-03-12 15:24:26,29992613,1
2024-03-12 15:24:26,30278163,0
2024-03-12 15:24:26,30613108,3
2024-03-12 15:24:26,30613827,0
2024-03-12 15:24:26,30613955,1
2024-03-12 15:24:26,30925063,1
2024-03-12 15:24:26,31868207,1
2024-03-12 15:24:26,35855774,0
2024-03-12 15:24:26,35855809,2
2024-03-12 15:24:26,145369985,3
2024-03-12 15:24:26,152260960,1
2024-03-12 15:24:26,158039882,0
2024-03-12 15:24:26,158040425,1
2024-03-12 15:24:26,158040663,0
2024-03-12 15:24:26,158040927,4
2024-03-12 15:24:26,158041172,1
2024-03-12 15:24:26,158041482,1
2024-03-12 15:24:26,158041981,3
2024-03-12 15:24:26,158042216,2
2024-03-12 15:24:26,158042737,2
2024-03-12 15:24:26,158042992,1
2024-03-12 15:24:26,158046029,1
2024-03-12 15:24:26,158046288,1
2024-03-12 15:24:26,158046511,0
2024-03-12 15:24:26,158046728,1
2024-03-12 15:24:26,158046916,0
2024-03-12 15:24:26,167222018,0
2024-03-12 15:24:26,167222141,5
2024-03-12 15:24:26,176856256,0
2024-03-12 15:24:26,203568824,3
2024-03-12 15:24:26,265397056,2
2024-03-12 15:36:38,29745906,1
2024-03-12 15:36:38,29746009,3
2024-03-12 15:36:38,29746047,2
2024-03-12 15:36:38,29746068,2
2024-03-12 15:36:38,29746123,2
2024-03-12 15:36:38,29746679,1
2024-03-12 15:36:38,29747497,4
2024-03-12 15:36:38,29749806,3
2024-03-12 15:36:38,29749855,0
2024-03-12 15:36:38,29749951,0
2024-03-12 15:36:38,29750190,2
2024-03-12 15:36:38,29750264,2
2024-03-12 15:36:38,29750615,1
2024-03-12 15:36:38,29751228,3
2024-03-12 15:36:38,29751388,2
2024-03-12 15:36:38,29751426,7
2024-03-12 15:36:38,29751502,0
2024-03-12 15:36:38,29751545,2
2024-03-12 15:36:38,29751592,1
2024-03-12 15:36:38,29751674,3
2024-03-12 15:36:38,29751736,0
2024-03-12 15:36:38,29751789,2
2024-03-12 15:36:38,29751918,0
2024-03-12 15:36:38,29752309,5
2024-03-12 15:36:38,29752472,2
2024-03-12 15:36:38,29752573,0
2024-03-12 15:36:38,29753372,0
2024-03-12 15:36:38,29753410,4
2024-03-12 15:36:38,29755203,2
2024-03-12 15:36:38,29992386,4
2024-03-12 15:36:38,29992613,1
2024-03-12 15:36:38,30278163,0
2024-03-12 15:36:38,30613108,3
2024-03-12 15:36:38,30613827,0
2024-03-12 15:36:38,30613955,1
2024-03-12 15:36:38,30925063,1
2024-03-12 15:36:38,31868207,1
2024-03-12 15:36:38,35855774,0
2024-03-12 15:36:38,35855809,2
2024-03-12 15:36:38,145369985,3
2024-03-12 15:36:38,152260960,1
2024-03-12 15:36:38,158039882,0
2024-03-12 15:36:38,158040425,1
2024-03-12 15:36:38,158040663,0
2024-03-12 15:36:38,158040927,4
2024-03-12 15:36:38,158041172,1
2024-03-12 15:36:38,158041482,1
2024-03-12 15:36:38,158041981,3
2024-03-12 15:36:38,158042216,2
2024-03-12 15:36:38,158042737,2
2024-03-12 15:36:38,158042992,1
2024-03-12 15:36:38,158046029,1
2024-03-12 15:36:38,158046288,1
2024-03-12 15:36:38,158046511,0
2024-03-12 15:36:38,158046728,1
2024-03-12 15:36:38,158046916,0
2024-03-12 15:36:38,167222018,0
2024-03-12 15:36:38,167222141,5
2024-03-12 15:36:38,176856256,0
2024-03-12 15:36:38,203568824,3
2024-03-12 15:36:38,265397056,2
2024-03-12 15:52:52,29745906,1
2024-03-12 15:52:52,29746009,3
2024-03-12 15:52:52,29746047,2
2024-03-12 15:52:52,29746068,2
2024-03-12 15:52:52,29746123,2
2024-03-12 15:52:52,29746679,1
2024-03-12 15:52:52,29747497,4
2024-03-12 15:52:52,29749806,3
2024-03-12 15:52:52,29749855,0
2024-03-12 15:52:52,29749951,0
2024-03-12 15:52:52,29750190,2
2024-03-12 15:52:52,29750264,2
2024-03-12 15:52:52,29750615,1
2024-03-12 15:52:52,29751228,2
2024-03-12 15:52:52,29751388,2
2024-03-12 15:52:52,29751426,7
2024-03-12 15:52:52,29751502,0
2024-03-12 15:52:52,29751545,2
2024-03-12 15:52:52,29751592,1
2024-03-12 15:52:52,29751674,3
2024-03-12 15:52:52,29751736,0
2024-03-12 15:52:52,29751789,2
2024-03-12 15:52:52,29751918,0
2024-03-12 15:52:52,29752309,5
2024-03-12 15:52:52,29752472,2
2024-03-12 15:52:52,29752573,0
2024-03-12 15:52:52,29753372,0
2024-03-12 15:52:52,29753410,4
2024-03-12 15:52:52,29755203,2
2024-03-12 15:52:52,29992386,4
2024-03-12 15:52:52,29992613,1
2024-03-12 15:52:52,30278163,0
2024-03-12 15:52:52,30613108,3
2024-03-12 15:52:52,30613827,0
2024-03-12 15:52:52,30613955,1
2024-03-12 15:52:52,30925063,1
2024-03-12 15:52:52,31868207,1
2024-03-12 15:52:52,35855774,0
2024-03-12 15:52:52,35855809,2
2024-03-12 15:52:52,145369985,3
2024-03-12 15:52:52,152260960,1
2024-03-12 15:52:52,158039882,0
2024-03-12 15:52:52,158040425,1
2024-03-12 15:52:52,158040663,0
2024-03-12 15:52:52,158040927,4
2024-03-12 15:52:52,158041172,1
2024-03-12 15:52:52,158041482,1
2024-03-12 15:52:52,158041981,3
2024-03-12 15:52:52,158042216,2
2024-03-12 15:52:52,158042737,2
2024-03-12 15:52:52,158042992,1
2024-03-12 15:52:52,158046029,1
2024-03-12 15:52:52,158046288,1
2024-03-12 15:52:52,158046511,0
2024-03-12 15:52:52,158046728,1
2024-03-12 15:52:52,158046916,0
2024-03-12 15:52:52,167222018,0
2024-03-12 15:52:52,167222141,5
2024-03-12 15:52:52,176856256,0
2024-03-12 15:52:52,203568824,3
2024-03-12 15:52:52,265397056,2
2024-03-12 16:12:24,29745906,1
2024-03-12 16:12:24,29746009,3
2024-03-12 16:12:24,29746047,2
2024-03-12 16:12:24,29746068,2
2024-03-12 16:12:24,29746123,2
2024-03-12 16:12:24,29746679,1
2024-03-12 16:12:24,29747497,4
2024-03-12 16:12:24,29749806,3
2024-03-12 16:12:24,29749855,0
2024-03-12 16:12:24,29749951,0
2024-03-12 16:12:24,29750190,2
2024-03-12 16:12:24,29750264,2
2024-03-12 16:12:24,29750615,1
2024-03-12 16:12:24,29751228,2
2024-03-12 16:12:24,29751388,2
2024-03-12 16:12:24,29751426,7
2024-03-12 16:12:24,29751502,0
2024-03-12 16:12:24,29751545,2
2024-03-12 16:12:24,29751592,1
2024-03-12 16:12:24,29751674,3
2024-03-12 16:12:24,29751736,0
2024-03-12 16:12:24,29751789,1
2024-03-12 16:12:24,29751918,0
2024-03-12 16:12:24,29752309,5
2024-03-12 16:12:24,29752472,2
2024-03-12 16:12:24,29752573,0
2024-03-12 16:12:24,29753372,0
2024-03-12 16:12:24,29753410,4
2024-03-12 16:12:24,29755203,2
2024-03-12 16:12:24,29992386,4
2024-03-12 16:12:24,29992613,1
2024-03-12 16:12:24,30278163,0
2024-03-12 16:12:24,30613108,3
2024-03-12 16:12:24,30613827,0
2024-03-12 16:12:24,30613955,2
2024-03-12 16:12:24,30925063,1
2024-03-12 16:12:24,31868207,1
2024-03-12 16:12:24,35855774,0
2024-03-12 16:12:24,35855809,2
2024-03-12 16:12:24,145369985,3
2024-03-12 16:12:24,152260960,1
2024-03-12 16:12:24,158039882,0
2024-03-12 16:12:24,158040425,1
2024-03-12 16:12:24,158040663,0
2024-03-12 16:12:24,158040927,4
2024-03-12 16:12:24,158041172,1
2024-03-12 16:12:24,158041482,1
2024-03-12 16:12:24,158041981,3
2024-03-12 16:12:24,158042216,2
2024-03-12 16:12:24,158042737,2
2024-03-12 16:12:24,158042992,1
2024-03-12 16:12:24,158046029,1
2024-03-12 16:12:24,158046288,1
2024-03-12 16:12:24,158046511,0
2024-03-12 16:12:24,158046728,1
2024-03-12 16:12:24,158046916,0
2024-03-12 16:12:24,167222018,0
2024-03-12 16:12:24,167222141,5
2024-03-12 16:12:24,176856256,0
2024-03-12 16:12:24,203568824,3
2024-03-12 16:12:24,265397056,2
2024-03-12 16:21:51,29745906,1
2024-03-12 16:21:51,29746009,3
2024-03-12 16:21:51,29746047,2
2024-03-12 16:21:51,29746068,2
2024-03-12 16:21:51,29746123,2
2024-03-12 16:21:51,29746679,1
2024-03-12 16:21:51,29747497,4
2024-03-12 16:21:51,29749806,3
2024-03-12 16:21:51,29749855,0
2024-03-12 16:21:51,29749951,0
2024-03-12 16:21:51,29750190,2
2024-03-12 16:21:51,29750264,2
2024-03-12 16:21:51,29750615,1
2024-03-12 16:21:51,29751228,2
2024-03-12 16:21:51,29751388,2
2024-03-12 16:21:51,29751426,7
2024-03-12 16:21:51,29751502,0
2024-03-12 16:21:51,29751545,2
2024-03-12 16:21:51,29751592,1
2024-03-12 16:21:51,29751674,3
2024-03-12 16:21:51,29751736,0
2024-03-12 16:21:51,29751789,1
2024-03-12 16:21:51,29751918,0
2024-03-12 16:21:51,29752309,5
2024-03-12 16:21:51,29752472,2
2024-03-12 16:21:51,29752573,0
2024-03-12 16:21:51,29753372,0
2024-03-12 16:21:51,29753410,4
2024-03-12 16:21:51,29755203,2
2024-03-12 16:21:51,29992386,4
2024-03-12 16:21:51,29992613,1
2024-03-12 16:21:51,30278163,0
2024-03-12 16:21:51,30613108,3
2024-03-12 16:21:51,30613827,0
2024-03-12 16:21:51,30613955,2
2024-03-12 16:21:51,30925063,1
2024-03-12 16:21:51,31868207,1
2024-03-12 16:21:51,35855774,0
2024-03-12 16:21:51,35855809,2
2024-03-12 16:21:51,145369985,3
2024-03-12 16:21:51,152260960,1
2024-03-12 16:21:51,158039882,0
2024-03-12 16:21:51,158040425,1
2024-03-12 16:21:51,158040663,0
2024-03-12 16:21:51,158040927,4
2024-03-12 16:21:51,158041172,1
2024-03-12 16:21:51,158041482,1
2024-03-12 16:21:51,158041981,3
2024-03-12 16:21:51,158042216,2
2024-03-12 16:21:51,158042737,2
2024-03-12 16:21:51,158042992,1
2024-03-12 16:21:51,158046029,1
2024-03-12 16:21:51,158046288,1
2024-03-12 16:21:51,158046511,0
2024-03-12 16:21:51,158046728,1
2024-03-12 16:21:51,158046916,0
2024-03-12 16:21:51,167222018,0
2024-03-12 16:21:51,167222141,5
2024-03-12 16:21:51,176856256,0
2024-03-12 16:21:51,203568824,3
2024-03-12 16:21:51,265397056,2
2024-03-12 16:39:00,29745906,1
2024-03-12 16:39:00,29746009,3
2024-03-12 16:39:00,29746047,2
2024-03-12 16:39:00,29746068,2
2024-03-12 16:39:00,29746123,2
2024-03-12 16:39:00,29746679,1
2024-03-12 16:39:00,29747497,4
2024-03-12 16:39:00,29749806,3
2024-03-12 16:39:00,29749855,0
2024-03-12 16:39:00,29749951,0
2024-03-12 16:39:00,29750190,2
2024-03-12 16:39:00,29750264,2
2024-03-12 16:39:00,29750615,1
2024-03-12 16:39:00,29751228,2
2024-03-12 16:39:00,29751388,2
2024-03-12 16:39:00,29751426,7
2024-03-12 16:39:00,29751502,0
2024-03-12 16:39:00,29751545,2
2024-03-12 16:39:00,29751592,1
2024-03-12 16:39:00,29751674,3
2024-03-12 16:39:00,29751736,0
2024-03-12 16:39:00,29751789,1
2024-03-12 16:39:00,29751918,0
2024-03-12 16:39:00,29752309,5
2024-03-12 16:39:00,29752472,2
2024-03-12 16:39:00,29752573,0
2024-03-12 16:39:00,29753372,0
2024-03-12 16:39:00,29753410,4
2024-03-12 16:39:00,29755203,2
2024-03-12 16:39:00,29992386,4
2024-03-12 16:39:00,29992613,1
2024-03-12 16:39:00,30278163,0
2024-03-12 16:39:00,30613108,3
2024-03-12 16:39:00,30613827,0
2024-03-12 16:39:00,30613955,2
2024-03-12 16:39:00,30925063,1
2024-03-12 16:39:00,31868207,1
2024-03-12 16:39:00,35855774,0
2024-03-12 16:39:00,35855809,2
2024-03-12 16:39:00,145369985,3
2024-03-12 16:39:00,152260960,1
2024-03-12 16:39:00,158039882,0
2024-03-12 16:39:00,158040425,1
2024-03-12 16:39:00,158040663,0
2024-03-12 16:39:00,158040927,4
2024-03-12 16:39:00,158041172,1
2024-03-12 16:39:00,158041482,1
2024-03-12 16:39:00,158041981,3
2024-03-12 16:39:00,158042216,2
2024-03-12 16:39:00,158042737,2
2024-03-12 16:39:00,158042992,1
2024-03-12 16:39:00,158046029,1
2024-03-12 16:39:00,158046288,1
2024-03-12 16:39:00,158046511,0
2024-03-12 16:39:00,158046728,1
2024-03-12 16:39:00,158046916,0
2024-03-12 16:39:00,167222018,0
2024-03-12 16:39:00,167222141,5
2024-03-12 16:39:00,176856256,0
2024-03-12 16:39:00,203568824,3
2024-03-12 16:39:00,265397056,2
2024-03-12 16:52:56,29745906,1
2024-03-12 16:52:56,29746009,3
2024-03-12 16:52:56,29746047,2
2024-03-12 16:52:56,29746068,2
2024-03-12 16:52:56,29746123,2
2024-03-12 16:52:56,29746679,1
2024-03-12 16:52:56,29747497,4
2024-03-12 16:52:56,29749806,3
2024-03-12 16:52:56,29749855,0
2024-03-12 16:52:56,29749951,0
2024-03-12 16:52:56,29750190,2
2024-03-12 16:52:56,29750264,2
2024-03-12 16:52:56,29750615,1
2024-03-12 16:52:56,29751228,2
2024-03-12 16:52:56,29751388,2
2024-03-12 16:52:56,29751426,7
2024-03-12 16:52:56,29751502,0
2024-03-12 16:52:56,29751545,2
2024-03-12 16:52:56,29751592,1
2024-03-12 16:52:56,29751674,3
2024-03-12 16:52:56,29751736,0
2024-03-12 16:52:56,29751789,1
2024-03-12 16:52:56,29751918,0
2024-03-12 16:52:56,29752309,5
2024-03-12 16:52:56,29752472,2
2024-03-12 16:52:56,29752573,0
2024-03-12 16:52:56,29753372,0
2024-03-12 16:52:56,29753410,4
2024-03-12 16:52:56,29755203,2
2024-03-12 16:52:56,29992386,4
2024-03-12 16:52:56,29992613,1
2024-03-12 16:52:56,30278163,0
2024-03-12 16:52:56,30613108,3
2024-03-12 16:52:56,30613827,0
2024-03-12 16:52:56,30613955,2
2024-03-12 16:52:56,30925063,1
2024-03-12 16:52:56,31868207,1
2024-03-12 16:52:56,35855774,0
2024-03-12 16:52:56,35855809,2
2024-03-12 16:52:56,145369985,3
2024-03-12 16:52:56,152260960,1
2024-03-12 16:52:56,158039882,0
2024-03-12 16:52:56,158040425,1
2024-03-12 16:52:56,158040663,0
2024-03-12 16:52:56,158040927,4
2024-03-12 16:52:56,158041172,1
2024-03-12 16:52:56,158041482,1
2024-03-12 16:52:56,158041981,3
2024-03-12 16:52:56,158042216,2
2024-03-12 16:52:56,158042737,2
2024-03-12 16:52:56,158042992,1
2024-03-12 16:52:56,158046029,1
2024-03-12 16:52:56,158046288,2
2024-03-12 16:52:56,158046511,0
2024-03-12 16:52:56,158046728,1
2024-03-12 16:52:56,158046916,0
2024-03-12 16:52:56,167222018,0
2024-03-12 16:52:56,167222141,5
2024-03-12 16:52:56,176856256,0
2024-03-12 16:52:56,203568824,3
2024-03-12 16:52:56,265397056,2
2024-03-12 17:16:11,29745906,1
2024-03-12 17:16:11,29746009,3
2024-03-12 17:16:11,29746047,2
2024-03-12 17:16:11,29746068,2
2024-03-12 17:16:11,29746123,2
2024-03-12 17:16:11,29746679,1
2024-03-12 17:16:11,29747497,4
2024-03-12 17:16:11,29749806,3
2024-03-12 17:16:11,29749855,0
2024-03-12 17:16:11,29749951,0
2024-03-12 17:16:11,29750190,2
2024-03-12 17:16:11,29750264,2
2024-03-12 17:16:11,29750615,1
2024-03-12 17:16:11,29751228,2
2024-03-12 17:16:11,29751388,2
2024-03-12 17:16:11,29751426,7
2024-03-12 17:16:11,29751502,0
2024-03-12 17:16:11,29751545,2
2024-03-12 17:16:11,29751592,1
2024-03-12 17:16:11,29751674,3
2024-03-12 17:16:11,29751736,0
2024-03-12 17:16:11,29751789,1
2024-03-12 17:16:11,29751918,0
2024-03-12 17:16:11,29752309,4
2024-03-12 17:16:11,29752472,2
2024-03-12 17:16:11,29752573,0
2024-03-12 17:16:11,29753372,0
2024-03-12 17:16:11,29753410,4
2024-03-12 17:16:11,29755203,2
2024-03-12 17:16:11,29992386,4
2024-03-12 17:16:11,29992613,1
2024-03-12 17:16:11,30278163,0
2024-03-12 17:16:11,30613108,3
2024-03-12 17:16:11,30613827,0
2024-03-12 17:16:11,30613955,2
2024-03-12 17:16:11,30925063,1
2024-03-12 17:16:11,31868207,2
2024-03-12 17:16:11,35855774,0
2024-03-12 17:16:11,35855809,2
2024-03-12 17:16:11,145369985,3
2024-03-12 17:16:11,152260960,1
2024-03-12 17:16:11,158039882,0
2024-03-12 17:16:11,158040425,1
2024-03-12 17:16:11,158040663,0
2024-03-12 17:16:11,158040927,4
2024-03-12 17:16:11,158041172,1
2024-03-12 17:16:11,158041482,1
2024-03-12 17:16:11,158041981,3
2024-03-12 17:16:11,158042216,2
2024-03-12 17:16:11,158042737,2
2024-03-12 17:16:11,158042992,1
2024-03-12 17:16:11,158046029,1
2024-03-12 17:16:11,158046288,2
2024-03-12 17:16:11,158046511,0
2024-03-12 17:16:11,158046728,1
2024-03-12 17:16:11,158046916,0
2024-03-12 17:16:11,167222018,0
2024-03-12 17:16:11,167222141,5
2024-03-12 17:16:11,176856256,0
2024-03-12 17:16:11,203568824,3
2024-03-12 17:16:11,265397056,2
2024-03-12 17:28:03,29745906,0
2024-03-12 17:28:03,29746009,3
2024-03-12 17:28:03,29746047,2
2024-03-12 17:28:03,29746068,2
2024-03-12 17:28:03,29746123,2
2024-03-12 17:28:03,29746679,1
2024-03-12 17:28:03,29747497,4
2024-03-12 17:28:03,29749806,3
2024-03-12 17:28:03,29749855,0
2024-03-12 17:28:03,29749951,0
2024-03-12 17:28:03,29750190,2
2024-03-12 17:28:03,29750264,2
2024-03-12 17:28:03,29750615,1
2024-03-12 17:28:03,29751228,2
2024-03-12 17:28:03,29751388,2
2024-03-12 17:28:03,29751426,7
2024-03-12 17:28:03,29751502,0
2024-03-12 17:28:03,29751545,2
2024-03-12 17:28:03,29751592,1
2024-03-12 17:28:03,29751674,3
2024-03-12 17:28:03,29751736,0
2024-03-12 17:28:03,29751789,1
2024-03-12 17:28:03,29751918,0
2024-03-12 17:28:03,29752309,4
2024-03-12 17:28:03,29752472,2
2024-03-12 17:28:03,29752573,0
2024-03-12 17:28:03,29753372,0
2024-03-12 17:28:03,29753410,4
2024-03-12 17:28:03,29755203,2
2024-03-12 17:28:03,29992386,4
2024-03-12 17:28:03,29992613,1
2024-03-12 17:28:03,30278163,0
2024-03-12 17:28:03,30613108,3
2024-03-12 17:28:03,30613827,0
2024-03-12 17:28:03,30613955,1
2024-03-12 17:28:03,30925063,2
2024-03-12 17:28:03,31868207,2
2024-03-12 17:28:03,35855774,0
2024-03-12 17:28:03,35855809,2
2024-03-12 17:28:03,145369985,3
2024-03-12 17:28:03,152260960,1
2024-03-12 17:28:03,158039882,0
2024-03-12 17:28:03,158040425,1
2024-03-12 17:28:03,158040663,0
2024-03-12 17:28:03,158040927,4
2024-03-12 17:28:03,158041172,1
2024-03-12 17:28:03,158041482,1
2024-03-12 17:28:03,158041981,3
2024-03-12 17:28:03,158042216,2
2024-03-12 17:28:03,158042737,2
2024-03-12 17:28:03,158042992,1
2024-03-12 17:28:03,158046029,1
2024-03-12 17:28:03,158046288,2
2024-03-12 17:28:03,158046511,0
2024-03-12 17:28:03,158046728,1
2024-03-12 17:28:03,158046916,0
2024-03-12 17:28:03,167222018,0
2024-03-12 17:28:03,167222141,5
2024-03-12 17:28:03,176856256,0
2024-03-12 17:28:03,203568824,3
2024-03-12 17:28:03,265397056,2
2024-03-12 17:38:35,29745906,0
2024-03-12 17:38:35,29746009,3
2024-03-12 17:38:35,29746047,2
2024-03-12 17:38:35,29746068,1
2024-03-12 17:38:35,29746123,2
2024-03-12 17:38:35,29746679,1
2024-03-12 17:38:35,29747497,4
2024-03-12 17:38:35,29749806,3
2024-03-12 17:38:35,29749855,0
2024-03-12 17:38:35,29749951,0
2024-03-12 17:38:35,29750190,2
2024-03-12 17:38:35,29750264,2
2024-03-12 17:38:35,29750615,1
2024-03-12 17:38:35,29751228,2
2024-03-12 17:38:35,29751388,2
2024-03-12 17:38:35,29751426,7
2024-03-12 17:38:35,29751502,0
2024-03-12 17:38:35,29751545,2
2024-03-12 17:38:35,29751592,1
2024-03-12 17:38:35,29751674,3
2024-03-12 17:38:35,29751736,1
2024-03-12 17:38:35,29751789,1
2024-03-12 17:38:35,29751918,0
2024-03-12 17:38:35,29752309,4
2024-03-12 17:38:35,29752472,2
2024-03-12 17:38:35,29752573,0
2024-03-12 17:38:35,29753372,0
2024-03-12 17:38:35,29753410,4
2024-03-12 17:38:35,29755203,2
2024-03-12 17:38:35,29992386,4
2024-03-12 17:38:35,29992613,1
2024-03-12 17:38:35,30278163,0
2024-03-12 17:38:35,30613108,3
2024-03-12 17:38:35,30613827,0
2024-03-12 17:38:35,30613955,1
2024-03-12 17:38:35,30925063,2
2024-03-12 17:38:35,31868207,2
2024-03-12 17:38:35,35855774,0
2024-03-12 17:38:35,35855809,2
2024-03-12 17:38:35,145369985,3
2024-03-12 17:38:35,152260960,1
2024-03-12 17:38:35,158039882,0
2024-03-12 17:38:35,158040425,1
2024-03-12 17:38:35,158040663,0
2024-03-12 17:38:35,158040927,4
2024-03-12 17:38:35,158041172,1
2024-03-12 17:38:35,158041482,1
2024-03-12 17:38:35,158041981,3
2024-03-12 17:38:35,158042216,2
2024-03-12 17:38:35,158042737,2
2024-03-12 17:38:35,158042992,1
2024-03-12 17:38:35,158046029,1
2024-03-12 17:38:35,158046288,2
2024-03-12 17:38:35,158046511,0
2024-03-12 17:38:35,158046728,1
2024-03-12 17:38:35,158046916,0
2024-03-12 17:38:35,167222018,0
2024-03-12 17:38:35,167222141,5
2024-03-12 17:38:35,176856256,0
2024-03-12 17:38:35,203568824,3
2024-03-12 17:38:35,265397056,2
2024-03-12 17:53:11,29745906,0
2024-03-12 17:53:11,29746009,3
2024-03-12 17:53:11,29746047,2
2024-03-12 17:53:11,29746068,1
2024-03-12 17:53:11,29746123,2
2024-03-12 17:53:11,29746679,1
2024-03-12 17:53:11,29747497,4
2024-03-12 17:53:11,29749806,3
2024-03-12 17:53:11,29749855,0
2024-03-12 17:53:11,29749951,0
2024-03-12 17:53:11,29750190,2
2024-03-12 17:53:11,29750264,2
2024-03-12 17:53:11,29750615,1
2024-03-12 17:53:11,29751228,2
2024-03-12 17:53:11,29751388,2
2024-03-12 17:53:11,29751426,7
2024-03-12 17:53:11,29751502,0
2024-03-12 17:53:11,29751545,2
2024-03-12 17:53:11,29751592,1
2024-03-12 17:53:11,29751674,3
2024-03-12 17:53:11,29751736,1
2024-03-12 17:53:11,29751789,1
2024-03-12 17:53:11,29751918,0
2024-03-12 17:53:11,29752309,4
2024-03-12 17:53:11,29752472,2
2024-03-12 17:53:11,29752573,0
2024-03-12 17:53:11,29753372,0
2024-03-12 17:53:11,29753410,4
2024-03-12 17:53:11,29755203,2
2024-03-12 17:53:11,29992386,4
2024-03-12 17:53:11,29992613,1
2024-03-12 17:53:11,30278163,0
2024-03-12 17:53:11,30613108,3
2024-03-12 17:53:11,30613827,0
2024-03-12 17:53:11,30613955,1
2024-03-12 17:53:11,30925063,2
2024-03-12 17:53:11,31868207,2
2024-03-12 17:53:11,35855774,0
2024-03-12 17:53:11,35855809,1
2024-03-12 17:53:11,145369985,3
2024-03-12 17:53:11,152260960,1
2024-03-12 17:53:11,158039882,0
2024-03-12 17:53:11,158040425,1
2024-03-12 17:53:11,158040663,0
2024-03-12 17:53:11,158040927,4
2024-03-12 17:53:11,158041172,1
2024-03-12 17:53:11,158041482,1
2024-03-12 17:53:11,158041981,3
2024-03-12 17:53:11,158042216,2
2024-03-12 17:53:11,158042737,2
2024-03-12 17:53:11,158042992,1
2024-03-12 17:53:11,158046029,1
2024-03-12 17:53:11,158046288,2
2024-03-12 17:53:11,158046511,0
2024-03-12 17:53:11,158046728,1
2024-03-12 17:53:11,158046916,0
2024-03-12 17:53:11,167222018,0
2024-03-12 17:53:11,167222141,5
2024-03-12 17:53:11,176856256,0
2024-03-12 17:53:11,203568824,3
2024-03-12 17:53:11,265397056,2
2024-03-12 18:11:49,29745906,0
2024-03-12 18:11:49,29746009,3
2024-03-12 18:11:49,29746047,2
2024-03-12 18:11:49,29746068,1
2024-03-12 18:11:49,29746123,2
2024-03-12 18:11:49,29746679,1
2024-03-12 18:11:49,29747497,4
2024-03-12 18:11:49,29749806,3
2024-03-12 18:11:49,29749855,0
2024-03-12 18:11:49,29749951,0
2024-03-12 18:11:49,29750190,2
2024-03-12 18:11:49,29750264,2
2024-03-12 18:11:49,29750615,1
2024-03-12 18:11:49,29751228,2
2024-03-12 18:11:49,29751388,2
2024-03-12 18:11:49,29751426,7
2024-03-12 18:11:49,29751502,0
2024-03-12 18:11:49,29751545,2
2024-03-12 18:11:49,29751592,1
2024-03-12 18:11:49,29751674,3
2024-03-12 18:11:49,29751736,1
2024-03-12 18:11:49,29751789,1
2024-03-12 18:11:49,29751918,0
2024-03-12 18:11:49,29752309,4
2024-03-12 18:11:49,29752472,2
2024-03-12 18:11:49,29752573,0
2024-03-12 18:11:49,29753372,0
2024-03-12 18:11:49,29753410,4
2024-03-12 18:11:49,29755203,2
2024-03-12 18:11:49,29992386,4
2024-03-12 18:11:49,29992613,1
2024-03-12 18:11:49,30278163,0
2024-03-12 18:11:49,30613108,3
2024-03-12 18:11:49,30613827,0
2024-03-12 18:11:49,30613955,1
2024-03-12 18:11:49,30925063,2
2024-03-12 18:11:49,31868207,3
2024-03-12 18:11:49,35855774,0
2024-03-12 18:11:49,35855809,1
2024-03-12 18:11:49,145369985,3
2024-03-12 18:11:49,152260960,1
2024-03-12 18:11:49,158039882,0
2024-03-12 18:11:49,158040425,1
2024-03-12 18:11:49,158040663,0
2024-03-12 18:11:49,158040927,4
2024-03-12 18:11:49,158041172,1
2024-03-12 18:11:49,158041482,1
2024-03-12 18:11:49,158041981,3
2024-03-12 18:11:49,158042216,2
2024-03-12 18:11:49,158042737,2
2024-03-12 18:11:49,158042992,1
2024-03-12 18:11:49,158046029,1
2024-03-12 18:11:49,158046288,2
2024-03-12 18:11:49,158046511,0
2024-03-12 18:11:49,158046728,1
2024-03-12 18:11:49,158046916,0
2024-03-12 18:11:49,167222018,0
2024-03-12 18:11:49,167222141,5
2024-03-12 18:11:49,176856256,0
2024-03-12 18:11:49,203568824,3
2024-03-12 18:11:49,265397056,2
2024-03-12 18:24:41,29745906,0
2024-03-12 18:24:41,29746009,3
2024-03-12 18:24:41,29746047,2
2024-03-12 18:24:41,29746068,1
2024-03-12 18:24:41,29746123,2
2024-03-12 18:24:41,29746679,1
2024-03-12 18:24:41,29747497,4
2024-03-12 18:24:41,29749806,3
2024-03-12 18:24:41,29749855,0
2024-03-12 18:24:41,29749951,0
2024-03-12 18:24:41,29750190,2
2024-03-12 18:24:41,29750264,1
2024-03-12 18:24:41,29750615,1
2024-03-12 18:24:41,29751228,2
2024-03-12 18:24:41,29751388,2
2024-03-12 18:24:41,29751426,7
2024-03-12 18:24:41,29751502,0
2024-03-12 18:24:41,29751545,2
